track_id,track_name,popularity,explicit,track_number,disc_number,artist_id,artist_name,album_id,album_name,release_date,album_type,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms
7Bom5UnWF6R8Xfegpgx8eA,Head Music - Remastered,0,False,8,1,6PHIK3kjWggLtVygsOtpqS,Suede,1uWSJ0mswMEBEDGWKBPRLR,Head Music (Remastered) - Deluxe Edition,1999-05-03,album,0.562,0.977,7,-6.183,1,0.0421,0.0384,1.21e-06,0.32,0.872,113.773,4,203827
67TGSLUJZNJaErQGSniDPK,Elephant Man - Remastered,0,False,9,1,6PHIK3kjWggLtVygsOtpqS,Suede,1uWSJ0mswMEBEDGWKBPRLR,Head Music (Remastered) - Deluxe Edition,1999-05-03,album,0.638,0.7,4,-6.033,1,0.0453,0.00281,0.0,0.319,0.575,120.072,4,186493
5VrZxMyiHJJGqm1Q9xNYqo,Hi-Fi - Remastered,0,False,10,1,6PHIK3kjWggLtVygsOtpqS,Suede,1uWSJ0mswMEBEDGWKBPRLR,Head Music (Remastered) - Deluxe Edition,1999-05-03,album,0.574,0.724,9,-7.187,1,0.0292,0.108,0.858,0.481,0.823,99.079,4,309573
6VPXEJERf0OgQJNhh6SKsp,Indian Strings - Remastered,0,False,11,1,6PHIK3kjWggLtVygsOtpqS,Suede,1uWSJ0mswMEBEDGWKBPRLR,Head Music (Remastered) - Deluxe Edition,1999-05-03,album,0.49,0.538,9,-7.355,0,0.0286,0.0286,0.259,0.114,0.62,100.651,4,261027
1sCmHZIzEe20C850YQmgj0,He's Gone - Remastered,0,False,12,1,6PHIK3kjWggLtVygsOtpqS,Suede,1uWSJ0mswMEBEDGWKBPRLR,Head Music (Remastered) - Deluxe Edition,1999-05-03,album,0.432,0.693,7,-8.602,1,0.0306,0.0212,0.27,0.615,0.226,102.829,4,335080
03AeBiDEPK43pvcvEfvMvx,Crack In The Union Jack - Remastered,0,False,13,1,6PHIK3kjWggLtVygsOtpqS,Suede,1uWSJ0mswMEBEDGWKBPRLR,Head Music (Remastered) - Deluxe Edition,1999-05-03,album,0.563,0.409,0,-9.289,1,0.0268,0.841,4.12e-06,0.094,0.127,127.175,4,125867
0EtrDZEszi1lVUarrSRWrt,Savoir Faire - Remastered,0,True,2,1,6PHIK3kjWggLtVygsOtpqS,Suede,2i6EFslFaRwMngKn0pF46H,Head Music (Deluxe Ediiton),1999-05-03,album,0.68,0.781,7,-5.938,1,0.0477,0.0996,0.0,0.062,0.904,107.856,4,277533
5KNmryVUMLuATQdc8iTKoO,Can't Get Enough - Remastered,0,False,3,1,6PHIK3kjWggLtVygsOtpqS,Suede,2i6EFslFaRwMngKn0pF46H,Head Music (Deluxe Ediiton),1999-05-03,album,0.603,0.958,7,-4.677,1,0.073,0.0113,4.07e-05,0.0793,0.564,122.243,4,239333
35OEbU2i3YJLGuZ13tFAGP,Everything Will Flow - Remastered,0,False,4,1,6PHIK3kjWggLtVygsOtpqS,Suede,2i6EFslFaRwMngKn0pF46H,Head Music (Deluxe Ediiton),1999-05-03,album,0.452,0.853,2,-6.289,0,0.0366,0.0453,0.000899,0.2,0.395,108.977,4,280067
3TiNH9oBUZ507kFdyuLjnh,Down - Remastered,0,False,5,1,6PHIK3kjWggLtVygsOtpqS,Suede,2i6EFslFaRwMngKn0pF46H,Head Music (Deluxe Ediiton),1999-05-03,album,0.475,0.422,0,-9.239,1,0.0293,0.0814,0.0346,0.0722,0.221,127.641,4,372533
2CnwiLNRzVG4xGRT08O2Ov,She's In Fashion - Remastered,0,False,6,1,6PHIK3kjWggLtVygsOtpqS,Suede,2i6EFslFaRwMngKn0pF46H,Head Music (Deluxe Ediiton),1999-05-03,album,0.465,0.96,2,-6.336,1,0.0399,0.151,0.0111,0.328,0.906,79.957,4,293053
3tWsZwo60A7YnRsz4a4G1x,Asbestos - Remastered,0,False,7,1,6PHIK3kjWggLtVygsOtpqS,Suede,2i6EFslFaRwMngKn0pF46H,Head Music (Deluxe Ediiton),1999-05-03,album,0.54,0.647,3,-8.56,0,0.0255,0.38,0.336,0.325,0.863,95.827,4,317920
2VIzmExedDdCpaunZRFSRI,Head Music - Remastered,0,False,8,1,6PHIK3kjWggLtVygsOtpqS,Suede,2i6EFslFaRwMngKn0pF46H,Head Music (Deluxe Ediiton),1999-05-03,album,0.562,0.977,7,-6.183,1,0.0421,0.0384,1.21e-06,0.32,0.872,113.773,4,203827
2cfUvK01gfaeBHGOG4FhvT,Elephant Man - Remastered,0,False,9,1,6PHIK3kjWggLtVygsOtpqS,Suede,2i6EFslFaRwMngKn0pF46H,Head Music (Deluxe Ediiton),1999-05-03,album,0.638,0.7,4,-6.033,1,0.0453,0.00281,0.0,0.319,0.575,120.072,4,186493
51dF1hBYBeKxSOPxtimzdi,Hi-Fi - Remastered,0,False,10,1,6PHIK3kjWggLtVygsOtpqS,Suede,2i6EFslFaRwMngKn0pF46H,Head Music (Deluxe Ediiton),1999-05-03,album,0.574,0.724,9,-7.187,1,0.0292,0.108,0.858,0.481,0.823,99.079,4,309573
5tvgGoIQsOhDLCCpUrdZXg,Indian Strings - Remastered,0,False,11,1,6PHIK3kjWggLtVygsOtpqS,Suede,2i6EFslFaRwMngKn0pF46H,Head Music (Deluxe Ediiton),1999-05-03,album,0.49,0.538,9,-7.355,0,0.0286,0.0286,0.259,0.114,0.62,100.651,4,261027
6ouWtmREuR9kABu53LNh6Q,He's Gone - Remastered,0,False,12,1,6PHIK3kjWggLtVygsOtpqS,Suede,2i6EFslFaRwMngKn0pF46H,Head Music (Deluxe Ediiton),1999-05-03,album,0.432,0.693,7,-8.602,1,0.0306,0.0212,0.27,0.615,0.226,102.829,4,335080
0bbjkGMZ05ltsnyP3EGQy2,Crack In The Union Jack - Remastered,0,False,13,1,6PHIK3kjWggLtVygsOtpqS,Suede,2i6EFslFaRwMngKn0pF46H,Head Music (Deluxe Ediiton),1999-05-03,album,0.563,0.409,0,-9.289,1,0.0268,0.841,4.12e-06,0.094,0.127,127.175,4,125867
6vum9JTrBU2pj4lU0M0Jur,Trash (Remastered),18,False,1,1,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.44,0.99,11,-2.92,1,0.1,0.0,0.0,0.29,0.2,124.6,4,247000
3diAyjjcdVy6X5G0O9mT1H,Filmstar (Remastered),13,False,2,1,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.39,0.97,3,-5.13,0,0.1,0.0,0.0,0.08,0.57,75.57,4,205000
4VHHsLyQAT7Yen252TrUNm,Lazy (Remastered),11,False,3,1,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.48,0.93,3,-4.95,0,0.04,0.02,0.0,0.33,0.75,111.24,4,197000
5DjQ1AHlPxLOacuDpghekj,By the Sea (Remastered),11,False,4,1,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.24,0.5,9,-7.66,1,0.03,0.58,0.0,0.08,0.1,155.87,4,257000
447SkdSi8AkPIT8nzlJ7KZ,She (Remastered),10,False,5,1,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.53,0.89,8,-3.62,1,0.03,0.09,0.0,0.12,0.49,106.03,4,218000
0BmqRF5LZnwYMGAbP9G3fZ,Beautiful Ones (Remastered),18,False,6,1,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.54,0.99,8,-4.98,0,0.04,0.05,0.0,0.37,0.83,99.08,4,230000
5yxSu3QCo41NlXtrRuYVAJ,Starcrazy (Remastered),9,False,7,1,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.46,0.98,3,-3.49,0,0.04,0.0,0.0,0.35,0.66,105.14,4,213000
6ACVztP4T2iw7pj8IYOqYN,Picnic by the Motorway (Remastered),9,False,8,1,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.485,0.708,4,-8.998,1,0.0377,0.0144,8.73e-06,0.297,0.158,115.684,4,285533
4iBv1GFFd53yztJ2TFXxt1,The Chemistry Between Us (Remastered),11,False,9,1,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.29,0.8,6,-5.82,1,0.04,0.07,0.0,0.14,0.51,171.59,4,424000
1tj19jEPM3JV9qMvIYQtjn,Saturday Night (Remastered),13,False,10,1,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.5,0.89,8,-5.95,1,0.07,0.06,0.0,0.26,0.3,116.44,4,282000
4xi8zYJH9R52cnIGk6YOlJ,She (Greenhouse Demo) [Remastered],6,False,11,1,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.21,0.68,3,-7.031,0,0.0363,8.9e-05,9.55e-05,0.172,0.654,202.391,4,168520
2GIECkHwEcBWK3jH8GrWrs,Lazy (Greenhouse Demo) [Remastered],4,False,12,1,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.272,0.801,8,-6.743,1,0.0327,0.00101,0.0,0.066,0.721,108.144,4,194933
5mJneXTxl4IWsFNRElT0AX,Dead Leg (Beautiful Ones) [Four Track Demo] [Remastered],6,False,13,1,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.461,0.615,5,-6.595,1,0.0292,0.332,2.11e-05,0.093,0.29,94.758,4,195533
6YcS9SenRtnV29os570vXf,Filmstar (Church Demo) [Remastered],6,False,14,1,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.267,0.76,10,-5.437,0,0.0588,0.468,0.000148,0.554,0.569,143.04,4,158013
5NdW6vvSDlZfELWsZxvEge,Pisspot (Trash) [Four Track Demo] [Remastered],5,False,15,1,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.434,0.824,5,-4.684,1,0.0461,0.339,0.0041,0.0788,0.594,126.356,4,302240
3aXz9i06YRugjCfyhkp2dT,Ballad Idea (Saturday Night) [Church Demo] [Remastered],4,False,16,1,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.486,0.484,8,-8.733,1,0.0289,0.107,0.000581,0.111,0.619,114.282,4,228587
2ULioD39sZUtlyMIhxcymo,Tiswas (Starcrazy) [Four Track Demo] [Remastered],3,False,17,1,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.218,0.922,4,-4.408,0,0.0743,0.0022,0.0,0.397,0.574,204.936,4,200360
13sbIT1fw1FXhBuKRc2JPc,Asda Town (Remastered),7,False,18,1,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.514,0.643,5,-8.624,1,0.033,0.28,0.000174,0.242,0.439,129.87,4,187600
2QFciF9bIvffSwlMfbrzn9,Together (Remastered),13,False,19,1,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.138,0.87,8,-7.039,0,0.106,0.0179,1.5e-06,0.316,0.453,182.945,4,274267
6Z980SzF4sbCbfif15hYBP,Bentswood Boys (Remastered),8,False,20,1,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.466,0.615,1,-10.478,1,0.0275,0.154,0.000112,0.149,0.58,143.447,4,193880
5zgefoarvtuZRVbNupAbXt,Have You Ever Been This Low? (Remastered),4,False,2,2,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.36,0.89,1,-6.95,0,0.06,0.31,0.01,0.26,0.4,75.51,4,235000
3sIpTbksIC8lFjY2XwpTSY,Another No One (Remastered),5,False,3,2,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.248,0.201,4,-16.01,0,0.0342,0.663,2.61e-05,0.361,0.115,86.491,4,232093
0INV9vi8Qr91keDHUeG9pI,Every Monday Morning Comes (Remastered),4,False,4,2,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.154,0.798,5,-7.348,1,0.049,0.0128,0.0237,0.0993,0.445,169.514,4,268827
4PauP3UXhLkpzwJRJoMVGN,Sound of the Streets (Remastered),4,False,5,2,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.404,0.904,1,-4.819,1,0.0354,0.00316,5.02e-05,0.0847,0.503,119.77,4,301467
3dw52sPLwRshY5WtjOw28L,Young Men (Remastered),4,False,6,2,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.317,0.913,10,-4.319,0,0.0492,0.0029,3.89e-05,0.302,0.58,142.217,4,276920
3VN7BinsW2KPuPQzRR32FO,Sam (Remastered),4,False,7,2,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.48,0.63,11,-8.83,1,0.03,0.26,0.0,0.1,0.51,136.91,4,217000
6teDwJWYGusdWJ06iDXdCK,Money (Remastered),4,True,8,2,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.5,0.99,6,-4.0,0,0.06,0.0,0.69,0.3,0.64,145.85,4,244000
1FgdNfYbeM79S0TmhL93iS,This Time (Remastered),5,False,9,2,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.468,0.642,9,-5.833,1,0.0268,0.187,0.00411,0.116,0.447,84.447,4,346787
1igMZW5EHb7o041OSZ77it,WSD [Remastered],3,False,10,2,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.53,0.85,10,-6.34,0,0.03,0.0,0.01,0.09,0.89,171.42,4,278000
2gHcUCgylyJDzexOoA8b6o,Jumble Sale Mums (Remastered),3,False,11,2,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.46,0.555,8,-7.122,0,0.0281,0.0175,0.0076,0.0895,0.354,74.72,4,256693
4OZEOZJjnLjIGvcR0sjkZb,These Are the Sad Songs (Remastered),3,False,12,2,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.338,0.924,1,-4.633,0,0.0525,2.99e-05,0.0169,0.116,0.45,112.789,4,382160
4magspOnNTlAMJNKEbzHOp,Feel (Remastered),2,False,13,2,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.31,0.79,4,-5.11,1,0.05,0.01,0.0,0.1,0.6,148.09,4,305000
3iuPHl4eiU6B7dsbuCJdkW,Sadie (Remastered),4,False,14,2,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.201,0.845,1,-5.471,0,0.0339,0.00084,8.64e-05,0.109,0.552,172.979,4,325933
4RtvMsSHAWwiCrxJsFEu8Z,Graffiti Women (Remastered),3,False,15,2,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.5,0.67,10,-7.39,0,0.03,0.15,0.0,0.07,0.56,97.42,4,291000
2Gsr6ANmtupF2pK4H4SEaK,Duchess (Remastered),2,False,16,2,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.16,0.32,2,-8.6,1,0.04,0.23,0.22,0.36,0.23,179.63,4,229000
2ebyhbArgHpuEEDU3k9X28,Motown (Previously Unreleased Rehearsal Room Recording) [Remastered],3,False,17,2,6PHIK3kjWggLtVygsOtpqS,Suede,7ujqKKdY9iiZSNswwCyQfD,Coming Up (Remastered) (Deluxe Edition),1996-09-03,album,0.132,0.884,8,-9.119,1,0.05,0.0196,0.282,0.102,0.676,203.56,4,281680
0oYXG2CPn1c3en49EFl5eb,Starcrazy - Remastered,0,False,7,1,6PHIK3kjWggLtVygsOtpqS,Suede,1jjN4GO9EVkkVb2WNWceqk,Coming Up (Remastered),1996-09-03,album,0.464,0.982,3,-3.518,0,0.0437,0.00115,0.000688,0.356,0.652,105.168,4,213267
5TbhPoHLEjDC5rig7FGXAv,Picnic By The Motorway - Remastered,0,False,8,1,6PHIK3kjWggLtVygsOtpqS,Suede,1jjN4GO9EVkkVb2WNWceqk,Coming Up (Remastered),1996-09-03,album,0.479,0.689,4,-9.039,1,0.0348,0.012,1.2e-05,0.286,0.197,115.572,4,285533
4ekIyCk3IWF8XgUGXMo83G,The Chemistry Between Us - Remastered,0,False,9,1,6PHIK3kjWggLtVygsOtpqS,Suede,1jjN4GO9EVkkVb2WNWceqk,Coming Up (Remastered),1996-09-03,album,0.286,0.794,6,-5.784,1,0.0364,0.0697,0.000544,0.124,0.494,171.543,4,424347
1mMnD4rDkl7UnqyhvHIHdb,This Time - Remastered,0,False,12,1,6PHIK3kjWggLtVygsOtpqS,Suede,1jjN4GO9EVkkVb2WNWceqk,Coming Up (Remastered),1996-09-03,album,0.467,0.622,9,-5.83,1,0.0268,0.199,0.00441,0.135,0.468,84.46,4,346787
3Lovd5FIZg7FqfYmJAhEk1,Starcrazy - Remastered,0,False,7,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.464,0.982,3,-3.518,0,0.0437,0.00115,0.000688,0.356,0.652,105.168,4,213267
1JbwutQ2U0K1XK9KxCltsV,Picnic By The Motorway - Remastered,0,False,8,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.479,0.689,4,-9.039,1,0.0348,0.012,1.2e-05,0.286,0.197,115.572,4,285533
726iNrBReQyzVhP03yV7og,The Chemistry Between Us - Remastered,0,False,9,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.286,0.794,6,-5.784,1,0.0364,0.0697,0.000544,0.124,0.494,171.543,4,424347
2algRvSCwEf9op6PvoKVbe,Lazy - Greenhouse Demo Remastered,0,False,12,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.268,0.79,8,-6.755,1,0.0324,0.000908,0.0,0.0962,0.694,108.062,4,194933
1xmseP2EbdhowlmYDgcSWq,Dead Leg [Beautiful Ones] - Four Track Demo Remastered,0,False,13,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.195,0.598,5,-6.569,1,0.0361,0.356,9.97e-05,0.118,0.285,60.141,3,195533
1ZuGibDrAza1u6NJKDveXZ,Filmstar - Church Demo Remastered,0,False,14,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.25,0.741,10,-5.451,0,0.0541,0.436,0.000123,0.558,0.599,144.05,4,158013
3lBUKhpJr09LJrtHUlXgoP,Pisspot [Trash] - Four Track Demo Remastered,0,False,15,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.43,0.833,5,-4.676,1,0.05,0.352,0.00767,0.0753,0.603,125.982,4,302240
0Vaiv2axaS0TbwyTrsFisM,Ballad Idea [Saturday Night] - Church Demo Remastered,0,False,16,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.484,0.473,8,-8.717,1,0.0284,0.118,0.00103,0.113,0.597,114.249,4,228587
53dvxm604EmXXLY0oAynYT,Tiswas [Starcrazy] - Four Track Demo Remastered,0,False,17,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.213,0.923,4,-4.409,0,0.0777,0.00223,0.0,0.386,0.563,204.794,4,200360
36gGXWM9fico9mPyfVArFy,Asda Town - Remastered,0,False,18,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.512,0.647,5,-8.554,1,0.0334,0.347,0.000846,0.213,0.45,129.399,4,187600
5NHTtnxdWJy0KTM89ZtTn4,Together - Remastered,0,False,19,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.142,0.919,8,-6.987,0,0.11,0.0182,1.22e-06,0.0889,0.281,183.492,4,274267
0wMGaMGDr09bfgj2fKlia7,Bentswood Boys - Remastered,0,False,20,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.467,0.599,1,-10.457,1,0.0274,0.13,4.57e-05,0.162,0.603,143.919,4,193880
2iERvYJ9nz2147zTANaw9A,Have You Ever Been This Low? - Remastered,0,False,22,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.358,0.894,1,-6.952,0,0.0588,0.307,0.0105,0.263,0.403,75.509,4,235813
3omTV0cnNV8MjgblLEa6B9,Another No One - Remastered,0,False,23,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.188,0.171,4,-16.028,0,0.0362,0.647,1.82e-05,0.36,0.137,173.791,3,232093
2nvxhnujazoinSyRIaU7i8,Every Monday Morning Comes - Remastered,0,False,24,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.298,0.801,5,-7.387,1,0.0415,0.0154,0.0544,0.105,0.48,169.769,4,268827
5ANUkwV3iitNcJUwGOVbHL,Sound Of The Streets - Remastered,0,False,25,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.404,0.906,1,-4.823,1,0.0361,0.00323,6.83e-05,0.087,0.501,119.766,4,301467
2HLucKlObq34hBYzi1VVoK,Young Men - Remastered,0,False,26,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.313,0.916,10,-4.339,0,0.0495,0.00312,3.39e-05,0.295,0.576,142.188,4,276920
3aaTyFaVkW8b0dsO6afT1C,Sam - Remastered,0,False,27,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.477,0.623,11,-8.796,1,0.0278,0.263,0.000127,0.12,0.509,136.858,4,217893
2sIsda1YoYY1XcJLQJb5yv,Money - Remastered,0,False,28,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.503,0.994,6,-4.005,0,0.0597,7.27e-05,0.597,0.231,0.662,145.842,4,246413
6I2dHW6RiTcg7MTupk2feV,This Time - Remastered,0,False,29,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.467,0.622,9,-5.83,1,0.0268,0.199,0.00441,0.135,0.468,84.46,4,346787
7c0d9acYK0HCkqT3a2xee4,WSD - Remastered,0,False,30,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.528,0.863,10,-6.377,0,0.0291,0.00318,0.0125,0.0911,0.88,171.478,4,280440
41kKqurR3u7kauEdK0opfY,Jumble Sale Mums - Remastered,0,False,31,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.32,0.565,8,-7.116,0,0.0292,0.0143,0.00832,0.0874,0.369,73.659,4,256693
6SZFXVKFQHUruoYZUgoZH4,These Are The Sad Songs - Remastered,0,False,32,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.34,0.921,1,-4.642,0,0.051,3.13e-05,0.0285,0.118,0.436,112.812,4,382160
2F8qegMRBBQIyOfcGNaXLQ,Feel - Remastered,0,False,33,1,6PHIK3kjWggLtVygsOtpqS,Suede,2YAZZh6cTN0sLTVBmUno0e,Coming Up (Remastered) - Deluxe Edition,1996-09-03,album,0.318,0.772,4,-6.425,1,0.0519,0.00678,0.00771,0.0858,0.551,148.076,4,305240
